route_id,trip_headsign,shape_id
A1,ГАРА ПОДУЯНЕ,A1061
A1,Ж.К. ЗАПАДЕН ПАРК,A1058
A1,Ж.К. ЗАПАДЕН ПАРК,A1060
A1,ХОТЕЛ ПЛИСКА,A1059
A1,ХОТЕЛ ПЛИСКА,A2567
A100,АП ДРУЖБА,A2710
A100,ЦЕНТРАЛНА ГАРА,A674
A101,АВТОСТАНЦИЯ БАНКЯ,A2771
A101,Ж.К. ЛЮЛИН-8,A1407
A103,Ж.К. ОБЕЛЯ-1,A1737
A103,ПЛОДОХРАНИЛИЩЕ,A1738
A103,ПЛОДОХРАНИЛИЩЕ,A4096
A104,МЕТРОСТАНЦИЯ КН. МАРИЯ ЛУИЗА,A4244
A104,СЕЛО КЪТИНА,A4305
A104,СЕЛО КЪТИНА,A4243
A105,АВТОСТАНЦИЯ КНЯЖЕВО,A3508
A105,МЕТРОСТАНЦИЯ МИЗИЯ,A3461
A105,МЕТРОСТАНЦИЯ МИЗИЯ,A4086
A105,С. МЪРЧАЕВО-ТОЛУМСКА МАХАЛА,A3614
A105,С. МЪРЧАЕВО-ТОЛУМСКА МАХАЛА,A70
A106,ЗООПАРКА,A3575
A106,КВ. СИМЕОНОВО,A3574
A106,КВ. СИМЕОНОВО,A3576
A106,МЕТРОСТАНЦИЯ ВИТОША,A3577
A108,БУЛ. НИКОЛА ПЕТКОВ,A1050
A108,БУЛ. ПРАГА,A407
A108,КВ. ГОРНА БАНЯ,A3002
A108,КВ. ГОРНА БАНЯ,A417
A109,КВ. ОБЕЛЯ,A2566
A109,СЕЛО БАЛША,A2630
A110,АП МАЛАШЕВЦИ,A3408
A110,ГРАД БУХОВО,A3407
A12,АП ЗЕМЛЯНЕ,A862
A12,БАЛКАНКАР АД,A2450
A12,Ж.К. ОВЧА КУПЕЛ-2,A860
A12,Ж.К. ОВЧА КУПЕЛ-2,A2292
A12,СТУДЕНТСКИ ГРАД,A859
A12,СТУДЕНТСКИ ГРАД,A861
A121,Ж.К. ЛЮЛИН-5,A4219
A121,Ж.К. ЛЮЛИН-8,A4220
A13,МЕТРОСТАНЦИЯ СЛИВНИЦА,A4241
A13,СЕЛО ГОЛЯНОВЦИ,A4240
A167,МЕТРОСТАНЦИЯ Г. М. ДИМИТРОВ,A2663
A167,СТУДЕНТСКИ ГРАД,A2664
A167,СТУДЕНТСКИ ГРАД,A1224
A174,АВТОСТАНЦИЯ БАНКЯ,A3248
A174,АВТОСТАНЦИЯ БАНКЯ,A4321
A174,КРАЯ НА КВ. МИХАЙЛОВО,A4320
A193,АВТОСТАНЦИЯ БАНКЯ,A3249
A193,КВ. ГРАДОМАН,A1697
A193,КВ. ГРАДОМАН,A1305
A193,МЕТРОСТАНЦИЯ СЛИВНИЦА,A1696
A195,КВ. КЛИСУРА,A1594
A195,МЕТРОСТАНЦИЯ СЛИВНИЦА,A1593
A195,МЕТРОСТАНЦИЯ СЛИВНИЦА,A4136
A2,АВТОБАЗА ИСКЪР,A3910
A2,УЛ. ГЕН. ГУРКО,A3909
A200,Ж.К. МЛАДОСТ-2,A3907
A200,СЕЛО БИСТРИЦА,A3908
A200,СЕЛО БИСТРИЦА,A4151
A201,Ж.К. ВРЪБНИЦА 2,A1672
A201,Ж.К. ХАДЖИ ДИМИТЪР,A2646
A217,Ж.К. ДРУЖБА-2,A2792
A217,НИМ,A2791
A22,БЛ. 13 Ж.К. ЗАПАДЕН ПАРК,A4311
A22,ГАРА ЗАХАРНА ФАБРИКА,A4177
A22,СЕЛО МАЛО БУЧИНО,A4176
A22,СЕЛО МАЛО БУЧИНО,A4310
A224,"Ж.К. ЛЮЛИН-1,2",A4230
A224,Ж.К. МЛАДОСТ-4,A4229
A225,КВ. ОБЕЛЯ,A3967
A225,Студентски град,A3961
A226,Ж.К. ЛЕВСКИ Г,A3870
A226,Ж.К. ОВЧА КУПЕЛ 2,A4052
A227,Ж.К. ГОЦЕ ДЕЛЧЕВ,A4216
A227,Ж.К. ДРУЖБА-2,A4215
A24,АВТОСТАНЦИЯ КНЯЖЕВО,A1637
A24,АВТОСТАНЦИЯ КНЯЖЕВО,A4085
A24,ГАРА ВЛАДАЯ,A71
A242,32 СУ СВ. КЛИМЕНТ ОХРИДСКИ,A4300
A243,18 СУ УИЛЯМ ГЛАДСТОН,A3717
A25,БУЛ. ЦАР БОРИС ІІІ,A2233
A25,БУЛ. ЦАР БОРИС ІІІ,A1923
A25,БУЛ. ЦАР БОРИС ІІІ,A1924
A25,Ж.К. КРАСНО СЕЛО,A4166
A25,ЗЛАТНИ МОСТОВЕ,A4062
A25,ЗЛАТНИ МОСТОВЕ,A4063
A25,УЛ. БЯЛАТА ЧЕШМА,A3987
A25,УЛ. БЯЛАТА ЧЕШМА,A4027
A251,Ж.К. БЪКСТОН,A3649
A251,Ж.К. МЛАДОСТ-1,A3648
A251,Ж.К. МЛАДОСТ-1,A4213
A251,УЛ. Т. КАБЛЕШКОВ,A3650
A252,Ж.К. ЛОЗЕНЕЦ,A3647
A252,МЕТРОСТАНЦИЯ АКАД. А. Т.- БАЛАН,A3660
A253,Метростанция Горна баня,A3816
A254,ВЗ. ЛЮЛИН,A3820
A254,КАНТОНА,A3817
A254,МЕТРОСТАНЦИЯ ГОРНА БАНЯ,A3819
A254,МЕТРОСТАНЦИЯ ГОРНА БАНЯ,A3818
A255,МЕТРОСТАНЦИЯ ГОРНА БАНЯ,A3822
A255,ПЛ. СРЕД СЕЛО,A3821
A256,МЕТРОСТАНЦИЯ ВИТОША,A3839
A256,СТУДЕНТСКИ ГРАД,A3827
A259,АВТОСТАНЦИЯ БАНКЯ,A3883
A259,ПЛ. СВ. АЛЕКСАНДЪР НЕВСКИ,A3970
A26,Ж.К. ЛЮЛИН-5,A4260
A26,СТАДИОН ЛОКОМОТИВ - ВРЕМЕННА,A4261
A262,АВТОСТАНЦИЯ БАНКЯ,A3841
A262,МАНАСТИР СВ. ПЕТКА ПАРАСКЕВА,A3840
A27,КВ. ИВАНЯНЕ,A251
A27,КВ. ИВАНЯНЕ,A4318
A27,МЕТРОСТАНЦИЯ СЛИВНИЦА,A2709
A27,МЕТРОСТАНЦИЯ СЛИВНИЦА,A4319
A27,СЕВЕРНА ПРОМИШЛЕНА ЗОНА,A4316
A27,СЕВЕРНА ПРОМИШЛЕНА ЗОНА,A4317
A28,ЗООПАРКА,A3041
A28,ЗООПАРКА,A3714
A28,КМЕТСТВО ЖЕЛЕЗНИЦА,A3572
A28,КМЕТСТВО ЖЕЛЕЗНИЦА,A2626
A28,МЕТРОСТАНЦИЯ ВИТОША,A3645
A28,МЕТРОСТАНЦИЯ ВИТОША,A3715
A29,БОЯНСКА ЦЪРКВА,A116
A29,КВ. КАРПУЗИЦА,A117
A29,КВ. КАРПУЗИЦА,A836
A29,КВ. ОВЧА КУПЕЛ,A823
A29,НЦ ПО РЕХАБИЛИТАЦИЯ,A2124
A3,БУЛ. НИКОЛА ПЕТКОВ,A2388
A3,БУЛ. НИКОЛА ПЕТКОВ,A1801
A3,"Ж.К. ЛЮЛИН-1,2",A2387
A3,"Ж.К. ЛЮЛИН-1,2",A2389
A3,Ж.К. МЛАДОСТ-1,A2386
A3,Ж.К. МЛАДОСТ-1,A2358
A31,АВТОСТАНЦИЯ БАНКЯ,A1304
A31,АВТОСТАНЦИЯ БАНКЯ,A2628
A31,КВ. ИВАНЯНЕ,A1858
A32,БАЛКАН СТАР,A3592
A32,КВ. БЕНКОВСКИ,A3904
A32,КВ. БЕНКОВСКИ,A3905
A32,ПЪТНОСТРОИТЕЛНА ТЕХНИКА - ВРЕМЕННА,A3591
A32,ПЪТНОСТРОИТЕЛНА ТЕХНИКА - ВРЕМЕННА,A3661
A32,УЛ. РОЯК,A778
A34,АВТОСТАНЦИЯ ИЗТОК,A1598
A34,ГРАД БУХОВО,A1597
A34,ГРАД БУХОВО,A1599
A35,АВТОСТАНЦИЯ ИЗТОК,A3027
A35,СЕЛО ЖЕЛЯВА,A3239
A36,АВТОСТАНЦИЯ ИЗТОК,A1428
A36,АВТОСТАНЦИЯ ИЗТОК,A1281
A36,МК КРЕМИКОВЦИ,A1426
A36,СУПЕРМАРКЕТ,A1427
A37,Ж.К. ЛЕВСКИ Г,A3850
A37,ЗООПАРКА,A3851
A37,ЗООПАРКА,A1437
A38,АВТОСТАНЦИЯ ИЗТОК,A1842
A38,СЕЛО ДОЛНИ БОГРОВ,A1054
A4,АВТОСТАНЦИЯ ГЕО МИЛЕВ,A94
A4,АВТОСТАНЦИЯ ГЕО МИЛЕВ,A228
A4,Ж.К. ОВЧА КУПЕЛ-2,A93
A40,ПЛ. ЛЪВОВ МОСТ,A2815
A40,ПЛ. ЛЪВОВ МОСТ,A2814
A40,СЕЛО ЛОКОРСКО,A2817
A40,СЕЛО ЛОКОРСКО,A2816
A41,МЕЛНИЦАТА ЧЕПИНЦИ,A174
A41,СТАНЦИЯ ОРЛАНДОВЦИ,A176
A42,СЕЛО ВОЙНЕГОВЦИ,A2857
A42,ЦЕНТРАЛНА ГАРА,A2863
A43,БОЛНИЦАТА С. ПОДГУМЕР,A3405
A43,СЕЛО ПОДГУМЕР,A3406
A43,ЦЕНТРАЛНА ГАРА,A2861
A43,ЦЕНТРАЛНА ГАРА,A2862
A44,ФОНДОВИ ЖИЛИЩА,A1070
A44,ЦЕНТРАЛНА ГАРА,A1071
A45,АВТОСТАНЦИЯ ОРЛАНДОВЦИ,A1600
A45,ГАРА КУРИЛО,A2381
A46,АВТОСТАНЦИЯ ОРЛАНДОВЦИ,A28
A46,АВТОСТАНЦИЯ ОРЛАНДОВЦИ,A1323
A46,КВ. БЕНКОВСКИ,A3906
A46,МАНАСТИР СВ. МИНА,A1322
A46,МАНАСТИР СВ.МИНА,A1322
A48,Ж.К. ОБЕЛЯ-1,A4249
A48,МОДНА КЪЩА АГРЕСИЯ,A4252
A48,НАЧАЛО КВ. ГНИЛЯНЕ,A4304
A48,НАЧАЛО КВ. ГНИЛЯНЕ,A4308
A48,НАЧАЛО КВ. ГНИЛЯНЕ,A4250
A48,НАЧАЛО КВ. ГНИЛЯНЕ,A2796
A48,СЕЛО МИРОВЯНЕ - ПО ЖЕЛАНИЕ,A4309
A48,СЕЛО МИРОВЯНЕ - ПО ЖЕЛАНИЕ,A4253
A49,СЕЛО ЛОКОРСКО,A622
A49,СЕЛО ЛОКОРСКО,A1447
A49,СЕЛО ЛОКОРСКО,A181
A49,СЕЛО ЧЕПИНЦИ,A2781
A49,ЦЕНТЪР С. МРАМОР,A621
A49,ЦЕНТЪР С. МРАМОР,A620
A49,ЦЕНТЪР СЕЛО МРАМОР,A621
A49,ЦЕНТЪР СЕЛО МРАМОР,A620
A50,ГАРА СОФИЯ СЕВЕР,A4246
A50,ГАРА СОФИЯ СЕВЕР,A4248
A50,СЕЛО БАЛША,A4306
A50,СЕЛО БАЛША,A1840
A50,СЕЛО БАЛША,A4245
A50,СЕЛО МИРОВЯНЕ - ПО ЖЕЛАНИЕ,A4307
A50,СЕЛО МИРОВЯНЕ - ПО ЖЕЛАНИЕ,A4247
A52,ПЛОЩАДА КВ. ВРАЖДЕБНА,A3568
A52,ПЛОЩАДА КВ. ВРАЖДЕБНА,A3569
A52,ЦЕНТРАЛНА ГАРА,A4026
A52,ЦЕНТРАЛНА ГАРА,A530
A53,КВ. ХРИСТО БОТЕВ,A90
A53,КВ. ХРИСТО БОТЕВ,A1319
A53,СТИНД,A89
A53,СТИНД,A1318
A54,Ж.К. ЛЮЛИН-5,A1731
A54,Ж.К. ЛЮЛИН-5,A1733
A54,ЦЕНТРАЛНА ГАРА,A1732
A55,Ж.К. ВРЪБНИЦА 2,A197
A55,Ж.К. ВРЪБНИЦА 2,A289
A55,Ж.К. ВРЪБНИЦА-2,A197
A55,Ж.К. ХАДЖИ ДИМИТЪР,A2645
A56,АП МАЛАШЕВЦИ,A1497
A56,Ж.К. СВОБОДА,A1496
A57,СТУДЕНТСКИ ГРАД,A140
A57,СУ СВ.КЛИМЕНТ ОХРИДСКИ,A141
A57,СУ СВ.КЛИМЕНТ ОХРИДСКИ,A290
A58,СТУДЕНТСКИ ГРАД,A96
A58,СУ СВ.КЛИМЕНТ ОХРИДСКИ,A97
A58,СУ СВ.КЛИМЕНТ ОХРИДСКИ,A402
A58,СУ СВ.КЛИМЕНТ ОХРИДСКИ,A4218
A59,БУЛ. ИЛИЯНЦИ-ПОДЛЕЗА,A1734
A59,БУЛ. ИЛИЯНЦИ-ПОДЛЕЗА,A1492
A59,"Ж.К. ЛЮЛИН-1,2",A1735
A59,"Ж.К. ЛЮЛИН-1,2",A1736
A59,ПЛ. СТОЧНА ГАРА,A165
A6,ЗООПАРКА,A2347
A6,ЗООПАРКА,A4135
A6,ЦЕНТЪР ПО ХИГИЕНА,A3268
A6,ЦЕНТЪР ПО ХИГИЕНА,A2377
A60,Ж.К. ЛЮЛИН-5,A191
A60,ПЛ. СТОЧНА ГАРА,A3725
A60,ПЛ. СТОЧНА ГАРА,A190
A61,БУЛ. БЪЛГАРИЯ,A4013
A61,БУЛ. ЧЕРНИ ВРЪХ,A4009
A61,ЗЛАТНИ МОСТОВЕ,A4010
A61,ЗЛАТНИ МОСТОВЕ,A4011
A63,ЗООПАРКА,A4155
A63,ХИЖА АЛЕКО,A4262
A65,АВТОСТАНЦИЯ ОВЧА КУПЕЛ,A4315
A65,ВЗ. ЛЮЛИН,A4314
A66,83-ТО ОУ ПАНЧАРЕВО,A343
A66,АВТОСТАНЦИЯ ГЕО МИЛЕВ,A2611
A66,АВТОСТАНЦИЯ ГЕО МИЛЕВ,A2614
A66,КОКАЛЯНСКО ХАНЧЕ,A2615
A66,СЕЛО КОКАЛЯНЕ,A3105
A66,СЕЛО КОКАЛЯНЕ,A3106
A68,СЕЛО ДОЛНИ ПАСАРЕЛ,A4110
A68,СЕЛО ДОЛНИ ПАСАРЕЛ,A4111
A68,УЛ. ГЕН. ГУРКО,A4109
