route_id,trip_headsign,shape_id
A69,Ж.К. МЛАДОСТ-1,A2488
A69,КОКАЛЯНСКО ХАНЧЕ,A2093
A70,АВТОСТАНЦИЯ ГЕО МИЛЕВ,A2618
A70,АВТОСТАНЦИЯ ГЕО МИЛЕВ,A3022
A70,СЕЛО ДОЛНИ ЛОЗЕН,A2619
A70,ШКОЛА БЧК,A3107
A72,ГАРА ИСКЪР,A3039
A72,ЖП ГАРА ВЕРИЛА,A3040
A74,ГАРА ИСКЪР,A2050
A74,ГАРА ИСКЪР,A339
A74,СЕЛО ГЕРМАН,A2047
A74,СЕЛО КРИВИНА,A2051
A74,СЕЛО КРИВИНА,A2049
A75,ГАРА ИСКЪР,A1117
A75,КВ. БУСМАНЦИ,A2659
A75,КВ. Д. МИЛЕНКОВ,A2224
A75,КВ. Д. МИЛЕНКОВ,A1118
A76,АВТОСТАНЦИЯ ИЗТОК,A2225
A76,ГАРА ИСКЪР,A1102
A77,Ж.К. ДИАНАБАД,A2545
A77,КВ. СИМЕОНОВО,A3578
A77,КВ. СИМЕОНОВО,A3615
A77,МЕТРОСТАНЦИЯ Г. М. ДИМИТРОВ,A2544
A77,СЕМИНАРИЯТА,A1725
A77,СЕМИНАРИЯТА,A2546
A78,МЕСТНОСТ ЯРЕМА,A2362
A78,НСБАЛ ПО ОНКОЛОГИЯ,A2364
A78,НСБАЛ ПО ОНКОЛОГИЯ,A1350
A78,НСБАЛ ПО ОНКОЛОГИЯ,A2363
A78,НСБАЛ ПО ОНКОЛОГИЯ,A1366
A78,НСБАЛ ПО ОНКОЛОГИЯ,A1353
A78,СЕЛО БИСТРИЦА,A3624
A78,ЦАРЕВА МАХАЛА,A1351
A78,ЦАРЕВА МАХАЛА,A3623
A79,НСБАЛ ПО ОНКОЛОГИЯ,A4148
A79,НСБАЛ ПО ОНКОЛОГИЯ,A4150
A79,СЕЛО ПЛАНА,A4149
A79,СЕЛО ПЛАНА,A1354
A8,Ж.К. ЗАПАДЕН ПАРК,A1074
A8,ЦЕНТРАЛНА ГАРА,A1075
A80,АВТОСТАНЦИЯ ГЕО МИЛЕВ,A3260
A80,ПЛ. ОРЛОВ МОСТ,A840
A81,Ж.К. ГОЦЕ ДЕЛЧЕВ,A4233
A81,Ж.К. ГОЦЕ ДЕЛЧЕВ,A3697
A81,Ж.К. МЛАДОСТ-4,A4235
A81,Ж.К. МЛАДОСТ-4,A4234
A82,Ж.К. ДРУЖБА-2,A2375
A82,ЗООПАРКА,A53
A84,Ж.К. ГОЦЕ ДЕЛЧЕВ,A3694
A84,Ж.К. ГОЦЕ ДЕЛЧЕВ,A3695
A84,Ж.К. ДРУЖБА-2,A2228
A85,БЛ. 480 Ж.К. МЛАДОСТ-4,A3949
A85,ЦЕНТРАЛНА ГАРА,A4231
A85,ЦЕНТРАЛНА ГАРА,A4232
A87,КУЛИНАРЕН К-Т ПЕЙФИЛ,A1221
A87,ЦЕНТРАЛНА ГАРА,A1222
A9,АП ЗЕМЛЯНЕ,A806
A9,БАЛКАНКАР АД,A4258
A9,ЗООПАРКА,A4257
A9,ЗООПАРКА,A232
A9,СТАДИОН ЛОКОМОТИВ - ВРЕМЕННА,A4256
A9,СТАДИОН ЛОКОМОТИВ - ВРЕМЕННА,A4259
A90,ГАРА СОФИЯ СЕВЕР,A3969
A90,ТЕХНОПОЛИС Ж.К. МЛАДОСТ-4,A3968
A90,ТЕХНОПОЛИС Ж.К. МЛАДОСТ-4,A3972
A91,ГАРА ИСКЪР,A967
A91,УМБАЛСМ ПИРОГОВ,A968
A98,МЕТРОСТАНЦИЯ СЛИВНИЦА,A1365
A98,ПЪТЕН ВЪЗЕЛ КАЛОТИНА,A1364
A99,ЛЕТИЩЕ СОФИЯ ТЕРМИНАЛ 2,A3861
A99,ЛЕТИЩЕ СОФИЯ ТЕРМИНАЛ 2,A1316
A99,РАЗКЛОНА ЗА ЛЕТИЩЕТО,A3859
A99,УЛ. ГЕН. ГУРКО,A3858
A99,УЛ. ГЕН. ГУРКО,A3860
M1,КОНСТАНТИН ВЕЛИЧКОВ,M1M2_0
TB1,БУЛ. ПРОФ.ЦВ. ЛАЗАРОВ,TB519
TB1,БУЛ. ХРИСТОФОР КОЛУМБ,TB58
TB1,Ж.К. ДРУЖБА-2,TB2
TB1,Ж.К. ДРУЖБА-2,TB28
TB1,Ж.К. ХАДЖИ ДИМИТЪР,TB3
TB1,Ж.К. ХАДЖИ ДИМИТЪР,TB25
TB10,Ж.К. ЛЕВСКИ Г,TB10
TB10,Ж.К. ЛЕВСКИ Г,TB98
TB10,ПЕТА ГРАДСКА БОЛНИЦА,TB11
TB10,ПЕТА ГРАДСКА БОЛНИЦА,TB102
TB10,УЛ. ПОП ГРУЙО,TB896
TB2,Ж.К. ДРУЖБА -1,TB638
TB2,ПЛ. СТОЧНА ГАРА,TB613
TB24,АВТОСТАНЦИЯ ГЕО МИЛЕВ,TB809
TB24,ЛИФТА СИМЕОНОВО,TB811
TB3,ПЛОЩАД НА АВИАЦИЯТА,TB49
TB3,ПЛОЩАД НА АВИАЦИЯТА,TB109
TB3,УЛ. ВИШОВГРАД,TB866
TB3,УЛ. ВИШОВГРАД,TB872
TB3,УМБАЛ СВ. АННА-УХО,TB295
TB3,УМБАЛ СВ. АННА-УХО,TB507
TB32,Ж.К. ЛЕВСКИ Г,TB320
TB32,Ж.К. ЛЕВСКИ Г,TB556
TB32,ПЛОЩАД НА АВИАЦИЯТА,TB49
TB32,ПЛОЩАД НА АВИАЦИЯТА,TB877
TB32,УМБАЛ СВ. АННА-УХО,TB1094
TB32,УМБАЛ СВ. АННА-УХО,TB507
TB33,АВТОСТАНЦИЯ ГЕО МИЛЕВ,TB889
TB33,село Герман,TB890
TB34,АВТОСТАНЦИЯ ГЕО МИЛЕВ,TB892
TB34,Ж.К. ДРУЖБА-1,TB893
TB35,БУЛ. КН. МАРИЯ ЛУИЗА,TB916
TB35,Ж.К. ОВЧА КУПЕЛ-2,TB915
TB35,УЛ. ПИРОТСКА,TB917
TB36,БУЛ. КН. МАРИЯ ЛУИЗА,TB1014
TB36,Ж.К. ГОЦЕ ДЕЛЧЕВ,TB1013
TB39,БЛ. 41 Ж.К. МЛАДОСТ-1,TB1008
TB39,Ж.К. МЛАДОСТ-1,TB952
TB39,Ж.К. МЛАДОСТ-1,TB958
TB39,Ж.К. МЛАДОСТ-1,TB956
TB39,Ж.К. МЛАДОСТ-1,TB957
TB39,Ж.К. ОВЧА КУПЕЛ-2,TB1006
TB39,Ж.К. ОВЧА КУПЕЛ-2,TB945
TB39,Ж.К. ОВЧА КУПЕЛ-2,TB1030
TB39,Ж.К. ОВЧА КУПЕЛ-2,TB922
TB39,НЦ ПО РЕХАБИЛИТАЦИЯ,TB1007
TB39,НЦ ПО РЕХАБИЛИТАЦИЯ,TB921
TB39,УМБАЛ СВ. АННА,TB954
TB4,Ж.К. ГОЦЕ ДЕЛЧЕВ,TB875
TB4,Ж.К. ГОЦЕ ДЕЛЧЕВ,TB334
TB4,ПЛ. СТОЧНА ГАРА,TB192
TB4,ПЛ. СТОЧНА ГАРА,TB73
TB4,СУ СВ.КЛИМЕНТ ОХРИДСКИ,TB74
TB4,УЛ. ГЕН. ГУРКО,TB578
TB41,Ж.К. ГОЦЕ ДЕЛЧЕВ,TB1029
TB41,Ж.к. Красно село,TB1028
TB43,АВТОСТАНЦИЯ ГЕО МИЛЕВ,TB990
TB43,Метростанция Витоша,TB991
TB6,БУЛ. К. ВЕЛИЧКОВ,TB510
TB6,Ж.К. БАНИШОРА,TB830
TB6,Ж.К. ЛОЗЕНЕЦ,TB1083
TB6,Ж.К. ЛОЗЕНЕЦ,TB831
TB6,Ж.К. ЛЮЛИН-3 - УХО,TB82
TB6,Ж.К. ЛЮЛИН-3 - УХО,TB1084
TB7,БУЛ. К. ВЕЛИЧКОВ,TB514
TB7,Ж.К. БАНИШОРА,TB781
TB7,Ж.К. ГОЦЕ ДЕЛЧЕВ,TB780
TB7,Ж.К. ГОЦЕ ДЕЛЧЕВ,TB782
TB7,Ж.К. ЛЮЛИН-3 - УХО,TB779
TB7,Ж.К. ЛЮЛИН-3 - УХО,TB88
TB8,Ж.К. БОРОВО,TB18
TB8,Ж.К. БОРОВО,TB110
TB8,ПЛ. СТОЧНА ГАРА,TB19
TB9,Ж.К. БЪКСТОН,TB12
TB9,Ж.К. БЪКСТОН,TB873
TB9,Ж.К. ХАДЖИ ДИМИТЪР,TB13
TB9,Ж.К. ХАДЖИ ДИМИТЪР,TB409
TB9,СУ СВ.КЛИМЕНТ ОХРИДСКИ,TB381
TB9,УЛ. ГЕН. ГУРКО,TB386
TM20,ДЕПО ИСКЪР,TM8
TM20,Ж.К. ГЕО МИЛЕВ,TM32
TM20,Ж.К. ГЕО МИЛЕВ,TM1806
TM20,МЕТРОСТАНЦИЯ ОПЪЛЧЕНСКА,TM31
TM20,МЕТРОСТАНЦИЯ ОПЪЛЧЕНСКА,TM652
TM20,МЛАДЕЖКИ ТЕАТЪР,TM1805
TM20,МЛАДЕЖКИ ТЕАТЪР,TM1313
TM22,АВТОСТАНЦИЯ ИЗТОК,TM4
TM22,АВТОСТАНЦИЯ ИЗТОК,TM28
TM22,АВТОСТАНЦИЯ ИЗТОК,TM39
TM22,АВТОСТАНЦИЯ ИЗТОК,TM1333
TM22,ГАРА ПОДУЯНЕ,TM40
TM22,Гара Подуяне,TM42
TM22,ГАРА ПОДУЯНЕ,TM51
TM22,ГАРА ПОДУЯНЕ,TM44
TM22,Гара Подуяне,TM37
TM22,ДЕПО ИСКЪР,TM43
TM22,ДЕПО ИСКЪР,TM41
TM22,Ж.К. ГЕО МИЛЕВ,TM1637
TM22,Ж.К. КРАСНА ПОЛЯНА,TM3
TM22,Ж.К. КРАСНА ПОЛЯНА,TM38
TM22,МЛАДЕЖКИ ТЕАТЪР,TM1332
TM22,ПЛ. ВАСИЛ ЛЕВСКИ,TM958
TM24,Гара Захарна фабрика,TM935
TM24,Гара Захарна фабрика,TM267
TM24,МЕТРОСТАНЦИЯ ВИТОША,TM936
TM24,МЕТРОСТАНЦИЯ ВИТОША,TM1730
TM24,МЕТРОСТАНЦИЯ К. ВЕЛИЧКОВ,TM1729
TM24,УЛ. ЦАР СИМЕОН,TM268
TM25,КВ. КНЯЖЕВО,TM86
TM25,КВ. КНЯЖЕВО,TM1741
TM25,Кв. Овча купел,TM674
TM25,СЪДЕБНА ПАЛАТА,TM85
TM27,Ж.К. ИВАН ВАЗОВ,TM1795
TM27,Ж.К. ИВАН ВАЗОВ,TM1796
TM27,НАДЛЕЗ НАДЕЖДА,TM1577
TM27,НАДЛЕЗ НАДЕЖДА,TM1432
TM27,ПЛ. МАКЕДОНИЯ,TM1328
TM28,Гара Захарна фабрика,TM251
TM28,Гара Захарна фабрика,TM937
TM28,КВ. ОРЛАНДОВЦИ,TM250
TM28,КВ. ОРЛАНДОВЦИ,TM1501
TM28,МЕТРОСТАНЦИЯ К. ВЕЛИЧКОВ,TM103
TM28,УЛ. ДИМИТЪР ПЕТКОВ,TM1502
TM29,Ж.К. ВРЪБНИЦА 1,TM1110
TM29,Ж.К. ВРЪБНИЦА 1,TM1794
TM29,КВ. КНЯЖЕВО,TM1111
TM29,КВ. КНЯЖЕВО,TM1214
TM29,ТРИЪГЪЛНИКА,TM1177
TM29,УЛ. ЙОСИФ ЩРОСМАЙЕР,TM1495
TM30,КВ. МАНАСТИРСКИ ЛИВАДИ-ЗАПАД,TM1299
TM30,КВ. МАНАСТИРСКИ ЛИВАДИ-ЗАПАД,TM1366
TM30,МЕТРОСТАНЦИЯ ХАН КУБРАТ,TM1298
TM30,МЕТРОСТАНЦИЯ ХАН КУБРАТ,TM1347
TM30,ПЛ. МАКЕДОНИЯ,TM1330
TM30,УЛ. ПИРОТСКА,TM1348
TM32,Ж.К. ИВАН ВАЗОВ,TM1797
TM32,Ж.К. ИВАН ВАЗОВ,TM1798
TM32,Ж.К. ОБЕЛЯ-2,TM1162
TM32,Ж.К. ОБЕЛЯ-2,TM1147
TM32,ПЕТА ГРАДСКА БОЛНИЦА,TM1165
TM32,ТРИЪГЪЛНИКА,TM1129
TM33,ГАРА СОФИЯ СЕВЕР,TM1719
TM33,ГАРА СОФИЯ СЕВЕР,TM299
TM33,ПЕТА ГРАДСКА БОЛНИЦА,TM791
TM33,ПЛ. ЖУРНАЛИСТ,TM1718
TM33,ПЛ. ЖУРНАЛИСТ,TM790
TM33,ТРИЪГЪЛНИКА,TM298
TM34,КВ. ОРЛАНДОВЦИ,TM124
TM34,КВ. ОРЛАНДОВЦИ,TM1560
TM34,ПЛ. ГАРИБАЛДИ,TM631
TM34,ПЛ. ЖУРНАЛИСТ,TM125
TM34,ПЛ. ЖУРНАЛИСТ,TM630
TM34,ПЛ. СВ. НЕДЕЛЯ,TM1559
TM40,Ж.к. Бъкстон,TM1762
TM40,Ж.к. Бъкстон,TM1142
TM40,МЕТРОСТАНЦИЯ ВИТОША,TM1761
TM40,МЕТРОСТАНЦИЯ ВИТОША,TM979
TM40,ПЛ. МАКЕДОНИЯ,TM980
TM40,Пл. Македония,TM1141
TM50,28-МИ ПОЩЕНСКИ КЛОН,TM1170
TM50,Ж.К. ГЕО МИЛЕВ,TM1172
TM50,Ж.К. ГЕО МИЛЕВ,TM1171
TM50,УЛ. ОБИКОЛНА,TM1494
TM51,Бул. Никола Петков,TM726
TM51,Бул. Никола Петков,TM1745
TM51,Кв. Овча купел,TM693
TM51,КВ. ОРЛАНДОВЦИ,TM727
TM51,КВ. ОРЛАНДОВЦИ,TM198
TM51,УЛ. ПИРОТСКА,TM191
TM55,ГАРА СОФИЯ СЕВЕР,TM1752
TM55,ГАРА СОФИЯ СЕВЕР,TM1754
TM55,КВ. МАНАСТИРСКИ ЛИВАДИ-ЗАПАД,TM1751
TM55,КВ. МАНАСТИРСКИ ЛИВАДИ-ЗАПАД,TM1366
TM55,ПЛ. МАКЕДОНИЯ,TM1330
TM55,ПЛ. МАКЕДОНИЯ,TM1753
TM56,ДЕПО ИСКЪР,TM1746
TM56,Ж.К. ГЕО МИЛЕВ,TM32
TM56,Ж.К. ГЕО МИЛЕВ,TM15
TM56,МЕТРОСТАНЦИЯ ОПЪЛЧЕНСКА,TM31